Country,2010,2010_Footnote, 2012,2012_Footnote, 2013,2013_Footnote, 2014,2014_Footnote, 2015,2015_Footnote, 2016,2016_Footnote, 2017,2017_Footnote, 2018,2018_Footnote, 2019,2019_Footnote
Afghanistan,,,,,,,,,46.1,"Source: 2015 DHS",,,,,,,,
Angola,,,,,,,,,,,25.9,"Source: 2015-16 DHS",,,,,,
Armenia,,,,,,,,,,,3.5,"Source: 2015-16 DHS",,,,,,
Bangladesh,,,,,,,,,28.8,"Source: 2015 Report on violence against women survey",,,,,,,,
Benin,,,,,,,,,,,,,,,13.9,"Source: 2017-18 DHS",,
Bolivia (Plurinational State of),,,,,,,,,,,39.4,"Source: DHS 2016 (GAM 2019)",,,,,,
Burundi,,,,,,,,,,,,,27.9,"Source: 2016-17 DHS",,,,
Cambodia,,,,,,,10.9,"Source: 2014 DHS",,,,,,,,,,
Cameroon,,,,,,,32.7,"Source: MICS 2014",,,,,,,,,,
Canada,,,,,,,1.7,"Source: General Social Survey on Victimization 2014",,,,,,,,,,
Chad,,,,,,,17.4,"Source: 2014 DHS",,,,,,,,,,
Colombia,,,,,,,,,33.3,"Source: 2015 DHS",,,,,,,,
Congo,,,,,,,36.7,"Source: 2013-14 DHS",,,,,,,,,,
Cuba,,,,,,,,,,,,,6.8,"Source: GAM 2017",,,,
Democratic Republic of the Congo,,,,,,,36.8,"Source: 2013-14 DHS",,,,,,,,,,
Dominican Republic,,,,,15.6,"Source: 2013 DHS",,,,,,,,,,,,
Egypt,,,,,,,14,"Source: 2014 DHS",,,,,,,,,,
El Salvador,,,,,,,6.7,"Source: PAHO 2018 publication Intimate Partner Violence against Women in the Americas: calculated by PAHO based on available country data from the Violencia Contra las Mujeres en El Salvador: Estudio poblacional 2014",,,,,,,,,,
Ethiopia,,,,,,,,,,,19.8,"Source: 2016 DHS",,,,,,
Gambia,,,,,7.3,"Source: 2013 DHS",,,,,,,,,,,,
Guatemala,,,,,,,,,8.5,"Source: 2014-15 DHS",,,,,,,,
Haiti,,,,,,,,,,,,,13.9,"Source: 2016-17 DHS",,,,
India,,,,,,,,,,,22,"Source: 2015-16 DHS",,,,,,
Jamaica,,,,,,,,,,,8.52,"Source: Calculated by UN Women based on available country data from the Women's Health Survey 2016",,,,,,
Jordan,,,,,,,,,,,,,,,13.8,"Source: 2017-18 DHS",,
Kenya,,,,,,,25.4,"Source: 2014 DHS",,,,,,,,,,
Kyrgyzstan,,,17.1,"Source: 2012 DHS",,,,,,,,,,,,,,
Lao People's Democratic Republic,,,,,,,6.4,"Source: Lao National Survey on Women's Health and Life Experiences 2014",,,,,,,,,,
Madagascar,,,,,,,,,,,,,,,16,"Source: MICS 2018",,
Malawi,,,,,,,,,,,24.3,"Source: 2015-16 DHS",,,,,,
Maldives,,,,,,,,,,,,,5.6,"Source: 2016-17 DHS",,,,
Mali,,,,,26.6,"Source: 2012-13 DHS",,,,,,,,,20.9,"Source: 2018 DHS",,
Marshall Islands,,,,,,,17.8,"Source: Family Health and Safety Study 2014",,,,,,,,,,
Mexico,,,,,,,,,,,8.1,"Source: 2016 ENDIREH",,,,,,
Micronesia (Federated States of),,,,,,,26,"Source: Federated States of Micronesia Family Health and Safety Study 2014",,,,,,,,,,
Mongolia,,,,,,,,,,,,,14.7,"Source: 2017 National Study on Gender-based violence in Mongolia",,,,
Mozambique,,,,,,,,,15.5,"Source: 2015 AIS",,,,,,,,
Myanmar,,,,,,,,,,,11,"Source: 2015-16 DHS",,,,,,
Namibia,,,,,20.2,"Source: 2013 DHS",,,,,,,,,,,,
Nauru,,,,,,,46.7,"Source: Family Health and Support Study 2014",,,,,,,,,,
Nepal,,,,,,,,,,,11.2,"Source: 2016 DHS",,,,,,
Nigeria,,,,,10.9,"Source: 2013 DHS",,,,,,,,,13.8,"Source: 2018 DHS",,
Pakistan,,,,,,,,,,,,,,,14.5,"Source: 2017-18 DHS",,
Papua New Guinea,,,,,,,,,,,,,,,47.6,"Source: 2016-18 DHS",,
Peru,,,,,,,,,,,10.8,"Source: 2016 DHS",,,,,,
Philippines,,,,,,,,,,,,,5.5,"Source: 2017 DHS",,,,
Rwanda,,,,,,,,,20.6,"Source: 2015 DHS",,,,,,,,
Senegal,,,,,,,,,,,,,12.2,"Source: DHS 2017 (GAM 2019)",,,,
Sierra Leone,,,,,28.6,"Source: 2013 DHS",,,,,,,,,,,39.9,"Source: 2019 DHS"
South Africa,,,,,,,,,,,,,30.3,"Source: HSRC 2017 (GAM 2019)",,,,
Tajikistan,,,,,,,,,,,,,19,"Source: 2017 DHS",,,,
Timor-Leste,30.4,"Source: 2009-10 DHS",,,,,,,,,34.6,"Source: 2016 DHS",,,,,,
Togo,,,,,,,12.7,"Source: 2013-14 DHS",,,,,,,,,,
Uganda,,,,,,,,,,,29.9,"Source: 2016 DHS",,,,,,
United Republic of Tanzania,,,,,,,,,29.5,"Source: 2015 DHS",,,,,,,,
Zambia,,,,,,,26.5,"Source: 2013-14 DHS",,,,,,,25.3,"Source: 2018 DHS",,
Zimbabwe,,,,,,,,,19.8,"Source: 2015 DHS",,,,,,,19,"Source: MICS 2019"
