Country,2011,2012,2013,2014,2015,2016,2017,2018
Afghanistan,,83.3,22.6,8.0,81.1,5.1,4.3,
Albania,,3.3,,,,,,
Angola,,6.0,,,,,12.8,41.9
Antigua and Barbuda,100.0,100.0,14.3,2.2,<0.1,<0.1,<0.1,8.3
Armenia,,<0.1,<0.1,<0.1,13.5,23.2,3.7,3.0
Azerbaijan,7.1,4.4,7.4,54.2,32.7,60.3,52.1,65.1
Bahrain,,,,,,,,18.5
Bangladesh,<0.1,<0.1,<0.1,<0.1,,,,
Barbados,,,,,<0.1,<0.1,<0.1,<0.1
Belarus,3.6,21.0,26.6,29.8,9.9,<0.1,<0.1,<0.1
Benin,57.3,,,,,,,7.1
Bhutan,,,,,100.0,,,
Bosnia and Herzegovina,,,,100.0,66.7,100.0,,
Brunei Darussalam,<0.1,<0.1,<0.1,,,,,<0.1
Bulgaria,,,23.3,13.7,9.0,,,
Burkina Faso,,,,,,,5.8,
Burundi,<0.1,,,,,,31.8,
Cabo Verde,,100.0,94.0,84.9,76.2,,,
Cambodia,23.3,23.7,55.2,23.6,25.0,19.8,21.1,
Cameroon,3.8,,,,,,,
Central African Republic,,,,,,,<0.1,
Chile,,,,,,,,4.6
Colombia,,,,,1.0,13.7,,0.9
Comoros,,28.6,100.0,100.0,,<0.1,10.0,<0.1
Croatia,4.2,,,,,,,
Cuba,80.0,74.4,77.4,71.3,85.3,68.6,71.3,74.3
Cyprus,1.9,,,,,,,
Democratic Republic of the Congo,,,,,,,,38.7
Djibouti,,<0.1,,,,21.2,,
Dominica,,,<0.1,,,<0.1,<0.1,
Dominican Republic,,,,64.0,17.9,20.0,25.5,28.4
Ecuador,,,,14.6,,5.9,,4.8
El Salvador,,,83.2,63.0,39.1,,95.4,72.9
Equatorial Guinea,,,,,2.1,,,
Eritrea,<0.1,,,,,,37.7,46.5
Eswatini,,12.5,2.9,5.0,,15.5,1.0,
Ethiopia,,37.5,,40.2,46.8,52.4,45.5,49.3
Fiji,,1.6,4.7,1.6,100.0,12.1,,
Gabon,,,0.1,<0.1,<0.1,,,
Georgia,15.8,18.7,21.0,20.6,19.2,20.1,19.7,
Grenada,,,4.4,,5.6,<0.1,,<0.1
Guatemala,,,13.3,,14.3,2.8,27.8,10.7
Guinea,,,,,,,18.2,32.2
Guinea-Bissau,,<0.1,,16.3,,,,
Guyana,10.1,14.3,16.2,7.3,8.2,8.2,14.2,42.6
Haiti,,67.1,79.6,97.0,86.6,89.8,,
Honduras,,30.9,18.3,23.1,,42.2,45.3,57.7
India,,,,,,4.7,10.5,16.7
Indonesia,,,,,2.0,2.4,15.6,10.3
Iran (Islamic Republic of),,7.3,7.8,11.3,10.1,10.4,10.3,8.5
Jordan,,,,,<0.1,,,
Kazakhstan,66.3,50.1,35.4,36.0,50.2,42.9,44.0,53.1
Kenya,,,,,33.0,,,
Kiribati,,,,<0.1,33.3,,,
Kuwait,,,,,,<0.1,9.3,7.7
Kyrgyzstan,0.7,0.8,16.0,17.7,3.4,40.0,94.4,80.2
Lao People's Democratic Republic,,44.6,,85.7,12.7,50.5,,
Lebanon,,9.4,49.0,7.8,3.8,1.8,0.5,2.1
Lesotho,,,,,,,,33.0
Liberia,,,,,,8.6,,21.4
Madagascar,,,,,,20.6,8.9,
