Country,2017,2018
Angola,,39.2
Armenia,,1.1
Barbados,,<0.1
Belarus,,1.3
Brunei Darussalam,,<0.1
Burkina Faso,,0.5
Colombia,,0.8
Comoros,,<0.1
Congo,19.7,
Cuba,,71.0
Democratic Republic of the Congo,,37.0
Ecuador,2.9,
Eritrea,,4.5
Grenada,1.0,1.1
Guatemala,,11.0
Honduras,,20.3
India,,37.7
Indonesia,,4.3
Kazakhstan,,10.1
Kenya,87.9,
Kuwait,,0.9
Liberia,,11.2
Malawi,,5.0
Maldives,,<0.1
Mali,,7.6
Mongolia,,3.1
Montenegro,,<0.1
Mozambique,11.5,12.6
Nepal,71.2,79.4
Republic of Moldova,,10.5
Saint Lucia,,<0.1
Samoa,<0.1,<0.1
Sao Tome and Principe,,28.0
Sierra Leone,,47.1
Somalia,,17.5
South Africa,,10.1
Sri Lanka,,20.7
Tajikistan,,6.2
Tunisia,,13.6
Ukraine,59.8,
United Republic of Tanzania,,25.9
